0.000000	-7.500000
10.000000	-5.773438
10.000000	-8.750000
14.142136	-10.640625
20.000000	-3.648438
22.360680	-12.367188
30.000000	-0.789062
31.622777	-13.882812
40.000000	1.812500
41.231056	-14.960938
50.000000	3.726562
50.990195	-15.492188
53.851648	-15.679688
63.245553	-15.859375
72.801099	-15.875000
82.462113	-15.804688
85.440037	-16.007812
94.868330	-16.007812
98.488578	-16.320312
107.703296	-16.468750
117.046999	-16.679688
120.830460	-17.250000
130.000000	-17.531250
134.164079	-18.117188
143.178211	-18.351562
147.648231	-18.984375
156.524758	-19.164062
165.529454	-19.195312
170.000000	-19.523438
178.885438	-19.085938
183.575598	-18.632812
192.353841	-17.726562
197.230829	-17.054688
205.912603	-16.406250
210.950231	-16.000000
219.544984	-15.656250
228.254244	-15.429688
233.238076	-15.250000
241.867732	-15.164062
246.981781	-15.054688
255.538647	-15.085938
260.768096	-15.070312
269.258240	-15.187500
277.848880	-15.296875
283.019434	-15.203125
291.547595	-15.156250
296.816442	-14.890625
305.286750	-14.750000
310.644491	-14.406250
319.061123	-14.101562
327.566787	-13.687500
332.866340	-13.273438
341.320963	-12.976562
346.698716	-12.789062
355.105618	-12.531250
360.555128	-12.335938
368.917335	-11.914062
377.359245	-11.429688
382.753184	-11.078125
391.152144	-10.476562
396.610640	-10.070312
404.969135	-9.453125
410.487515	-9.085938
418.807832	-8.476562
427.200187	-7.812500
432.666153	-7.296875
441.021541	-6.484375
446.542271	-5.921875
454.862617	-5.265625
460.434577	-4.859375
468.721666	-4.312500
477.074418	-3.773438
482.597140	-3.382812
490.917508	-2.835938
496.487663	-2.351562
504.777179	-1.710938
510.392006	-1.226562
518.652099	-0.703125
526.972485	-0.304688
532.541078	0.085938
540.832691	0.414062
546.443044	0.804688
554.707130	1.015625
560.357029	1.218750
568.594759	1.359375
576.888204	1.515625
582.494635	1.750000
590.762220	2.156250
596.405902	2.664062
604.648658	3.187500
610.327781	3.429688
618.546684	3.750000
626.817358	4.023438
632.455532	4.070312
640.702739	4.437500
646.374504	4.531250
654.599114	4.812500
660.302961	4.867188
668.505797	5.218750
676.756973	5.640625
682.422157	5.937500
690.651866	6.140625
696.347614	6.265625
704.556598	6.398438
710.281634	6.523438
718.470598	6.750000
724.223722	7.078125
732.393337	7.398438
740.607858	7.609375
746.324326	7.750000
754.519715	7.882812
760.263112	8.109375
768.439978	8.304688
774.209274	8.320312
782.368200	8.320312
790.569415	8.351562
796.303962	8.484375
804.487414	8.546875
810.246876	8.484375
818.413099	8.531250
824.196578	8.687500
832.346082	8.773438
840.535544	8.804688
846.286004	8.937500
854.458893	9.171875
860.232527	9.531250
868.389314	9.796875
874.185335	9.640625
882.326470	9.625000
890.505474	9.781250
896.270049	10.039062
904.433524	10.570312
910.219754	10.812500
918.368118	11.250000
924.175308	10.804688
932.308962	9.976562
940.478602	9.703125
946.255779	10.492188
954.410813	11.156250
960.208311	12.062500
968.349111	13.046875
974.166310	14.179688
982.293235	15.000000
990.454441	15.000000
996.242942	15.000000
1004.390362	15.000000
1010.198000	15.000000
1018.331969	15.000000
1026.498904	15.000000
1032.279032	14.000000
1040.432602	8.304688
1048.618138	8.281250
1054.371851	8.289062
1062.544117	8.296875
1070.747403	8.312500
