0.000000	37.742188
10.000000	37.742188
14.142136	37.742188
22.360680	39.789062
31.622777	39.789062
41.231056	39.789062
50.990195	40.320312
53.851648	39.593750
63.245553	39.593750
72.801099	37.460938
82.462113	37.460938
92.195445	37.460938
101.980390	37.750000
104.403065	37.750000
114.017543	37.750000
123.693169	37.750000
133.416641	37.312500
143.178211	37.312500
152.970585	37.312500
155.241747	37.312500
164.924225	36.039062
174.642492	36.039062
184.390889	36.039062
194.164878	32.351562
196.468827	32.390625
206.155281	32.390625
215.870331	31.640625
225.610283	30.335938
235.372046	29.000000
245.153013	29.000000
247.386338	29.000000
257.099203	29.000000
266.833281	29.000000
276.586334	29.000000
286.356421	29.000000
288.617394	29.000000
298.328678	29.000000
308.058436	29.000000
317.804972	29.000000
327.566787	29.242188
337.342556	32.015625
339.558537	33.101562
349.284984	32.773438
359.026461	32.773438
368.781778	32.773438
378.549865	32.828125
388.329757	32.828125
390.512484	32.828125
400.249922	32.828125
410.000000	34.070312
419.761837	34.070312
429.534632	34.070312
431.740663	34.070312
441.474801	34.265625
451.220567	33.617188
460.977223	33.492188
470.744092	33.507812
480.520551	33.507812
482.700735	33.179688
492.442890	33.562500
502.195181	34.421875
511.957029	34.421875
521.727898	34.421875
523.927476	34.421875
533.666563	35.828125
543.415127	35.828125
553.172667	35.828125
562.938718	36.062500
572.712843	36.062500
574.891294	36.062500
584.636639	36.062500
594.390444	35.257812
604.152299	35.257812
613.921819	35.257812
616.116872	34.367188
625.859409	34.367188
635.609943	34.367188
645.368112	34.367188
655.133574	35.187500
664.906008	35.187500
667.083203	35.187500
676.830850	35.187500
686.585756	37.148438
696.347614	37.148438
706.116138	37.148438
715.891053	37.742188
718.052923	38.390625
727.804919	38.390625
737.563557	38.390625
747.328576	36.250000
757.099729	36.250000
759.275971	36.250000
769.025357	36.250000
778.781099	34.328125
788.542960	34.328125
798.310716	34.328125
808.084154	33.109375
810.246876	33.109375
820.000000	33.109375
829.759001	33.109375
839.523674	32.906250
849.293824	32.906250
851.469318	32.828125
861.220065	32.828125
870.976464	32.656250
880.738327	32.656250
890.505474	32.656250
900.277735	32.843750
902.441134	32.843750
912.195155	32.843750
921.954446	32.843750
931.718842	32.976562
941.488184	32.976562
951.262319	32.976562
953.414915	32.976562
963.171843	33.140625
972.933708	33.140625
982.700361	33.140625
992.471662	34.148438
994.635612	34.640625
1004.390362	34.640625
1014.149890	34.640625
1023.914059	35.328125
1033.682737	35.328125
1043.455797	35.328125
1045.609870	35.328125
1055.367235	35.632812
1065.129100	35.632812
1074.895344	35.632812
1084.665847	33.921875
1086.830254	33.921875
1096.585610	33.921875
1106.345335	33.921875
1116.109314	32.656250
1125.877436	32.656250
1135.649594	32.656250
1137.804904	33.562500
1147.562634	32.210938
1157.324501	32.210938
1167.090399	32.210938
1176.860230	32.320312
1179.025021	32.320312
1188.780888	32.320312
1198.540779	32.320312
1208.304597	32.039062
1218.072247	32.039062
1227.843638	32.039062
1230.000000	32.039062
1239.758041	31.718750
1249.519908	31.718750
1259.285512	31.718750
1269.054766	32.187500
1278.827588	32.187500
1280.976190	31.687500
1290.736224	31.687500
1300.499904	31.796875
1310.267148	31.796875
1320.037878	31.796875
1322.195144	31.796875
1331.953453	31.992188
1341.715320	31.992188
1351.480669	31.992188
1361.249426	32.070312
1371.021517	32.070312
1373.171512	32.070312
1382.931669	32.070312
1392.695229	33.359375
1402.462121	33.359375
1412.232276	33.359375
1414.390328	33.242188
1424.148869	33.250000
1433.910736	33.250000
1443.675864	33.250000
1453.444185	33.273438
1463.215637	33.273438
1465.366848	33.273438
1475.127113	33.273438
1484.890568	33.132812
1494.657151	33.132812
1504.426801	33.132812
1514.199458	32.851562
1516.344288	32.851562
1526.106156	32.851562
1535.871088	32.851562
1545.639026	32.718750
1555.409914	32.718750
1557.562198	32.531250
1567.322558	32.531250
1577.085920	32.296875
1586.852230	32.296875
1596.621433	33.492188
1606.393476	33.492188
1608.539710	33.492188
1618.301579	33.492188
1628.066338	34.476562
1637.833935	34.476562
1647.604321	34.476562
1649.757558	34.476562
1659.518002	34.601562
1669.281282	34.601562
1679.047349	34.601562
1688.816153	32.882812
1698.587649	32.882812
1700.735135	34.351562
1710.497004	34.351562
1720.261608	32.812500
1730.028901	32.812500
1739.798839	32.812500
1741.952927	32.812500
1751.713447	32.398438
1761.476653	32.398438
1771.242502	32.398438
1781.010949	32.648438
1790.781952	32.648438
1792.930562	32.648438
1802.692431	32.648438
1812.456896	32.468750
1822.223916	27.148438
1831.993450	26.039062
1841.765457	26.039062
1843.908891	26.039062
1853.672031	26.046875
1863.437683	26.046875
1873.205808	26.054688
1882.976367	26.054688
1885.125990	26.054688
1894.887859	26.007812
1904.652199	25.789062
1914.418972	22.273438
1924.188140	20.484375
1933.959669	19.929688
1943.733521	19.531250
1945.867416	19.476562
1955.632890	19.398438
1965.400722	19.234375
1975.170879	19.234375
1984.943324	19.343750
1994.718025	19.460938
1996.847515	19.484375
2006.614064	19.507812
2016.382900	19.195312
2026.153992	18.742188
2035.927307	18.398438
2045.702813	18.187500
2055.480479	18.046875
2057.595684	17.992188
2067.365473	17.804688
2077.137453	17.742188
2086.911594	17.734375
2096.687864	17.851562
2106.466235	17.882812
2108.577720	17.679688
2118.348413	17.679688
2128.121237	17.671875
2137.896162	17.843750
2147.673159	17.960938
2157.452201	17.960938
2167.233259	17.929688
2169.331694	17.929688
2179.105321	18.117188
2188.880993	18.148438
2198.658682	18.343750
2208.438362	18.671875
2218.220007	18.835938
2228.003591	18.953125
2230.089684	18.921875
2239.866067	19.125000
2249.644416	19.281250
2259.424706	19.468750
2269.206910	19.468750
2278.991005	19.328125
2281.074308	19.421875
2290.851370	19.007812
2300.630348	18.507812
2310.411219	18.257812
2320.193957	18.414062
2329.978541	18.726562
2339.764945	18.796875
2341.836886	18.851562
2351.616465	18.953125
2361.397891	19.257812
2371.181140	19.398438
2380.966190	19.187500
2390.753019	19.039062
2392.822601	19.351562
2402.602755	19.289062
2412.384712	19.171875
2422.168450	19.312500
2431.953947	19.554688
2441.741182	19.914062
2451.530134	20.132812
2453.589208	20.273438
2463.371673	20.328125
2473.155879	20.359375
2482.941804	20.375000
2492.729428	20.710938
2502.518731	21.289062
2512.309694	21.726562
2514.358765	21.695312
2524.143419	21.976562
2533.929754	22.023438
2543.717752	21.921875
2553.507392	21.773438
2563.298656	21.726562
2565.345981	21.742188
2575.131065	21.898438
2584.917794	21.960938
2594.706149	22.085938
2604.496112	22.257812
2614.287666	22.398438
2624.080791	22.500000
2626.118809	22.500000
2635.905916	22.562500
2645.694616	22.671875
2655.484890	22.773438
2665.276721	22.890625
2675.070093	23.039062
2677.106647	23.054688
2686.894118	23.140625
2696.683148	23.289062
2706.473721	23.406250
2716.265819	23.484375
2726.059427	23.671875
2735.854528	23.812500
2737.882393	23.867188
2747.671742	23.929688
2757.462602	24.039062
2767.254958	24.164062
2777.048793	24.226562
2786.844093	24.304688
2788.870739	24.351562
2798.660394	24.507812
2808.451531	24.640625
2818.244134	24.601562
2828.038189	24.640625
2837.833681	24.640625
2847.630594	24.476562
2849.649101	24.570312
2859.440505	24.523438
2869.233347	24.656250
2879.027614	24.578125
2888.823290	24.437500
2898.620361	24.335938
2908.418814	24.390625
2910.429522	24.359375
2920.222594	24.421875
2930.017065	24.414062
2939.812919	24.406250
2949.610144	24.507812
2959.408725	24.484375
2961.418579	24.390625
2971.211874	24.453125
2981.006541	24.437500
2990.802568	24.421875
3000.599940	24.468750
3010.398645	24.429688
3020.198669	24.460938
3022.201185	24.281250
3031.996042	24.382812
3041.792235	24.539062
3051.589750	24.648438
3061.388574	24.703125
3071.188695	24.648438
3073.190525	24.570312
3082.985566	24.570312
3092.781919	24.695312
3102.579572	24.765625
3112.378512	24.765625
3122.178726	24.687500
3131.980204	24.750000
3133.975112	24.687500
3143.771620	24.703125
3153.569406	24.750000
3163.368458	24.890625
3173.168763	25.000000
3182.970311	25.000000
3184.964678	24.882812
3194.761337	24.843750
3204.559252	24.906250
3214.358412	24.914062
3224.158805	24.804688
3233.960420	24.757812
3243.763247	24.796875
3245.751069	24.757812
3255.549109	24.773438
3265.348373	24.835938
3275.148852	24.843750
3284.950532	24.757812
3294.753405	24.648438
3304.557459	24.351562
3306.538976	24.406250
3316.338342	23.914062
3326.138903	23.578125
3335.940647	23.265625
3345.743565	22.898438
3355.547645	22.585938
3357.528853	22.695312
3367.328318	22.617188
3377.128958	22.609375
3386.930764	22.515625
3396.733725	22.398438
3406.537832	22.281250
3416.343074	22.195312
3418.318300	22.148438
3428.119018	22.070312
3437.920883	21.906250
3447.723887	21.789062
3457.528019	21.601562
3467.333269	21.718750
3469.308288	21.640625
3479.109081	22.367188
3488.911005	24.093750
3498.714049	30.578125
3508.518206	32.179688
3518.323464	35.140625
3528.129816	35.140625
3530.099149	34.703125
3539.901129	35.109375
3549.704213	35.109375
3559.508393	35.109375
3569.313660	36.640625
3579.120004	36.640625
3588.927416	36.640625
3590.891254	36.640625
3600.694377	38.273438
3610.498581	38.273438
3620.303855	38.273438
3630.110191	40.953125
3639.917581	40.953125
3641.881382	40.953125
3651.684543	40.953125
3661.488768	41.882812
3671.294050	41.882812
3681.100379	41.882812
3690.907747	42.882812
