0.000000	44.929688
10.000000	44.929688
14.142136	44.929688
22.360680	46.867188
28.284271	46.960938
36.055513	46.960938
42.426407	46.960938
50.000000	46.960938
56.568542	46.960938
64.031242	48.429688
70.710678	46.921875
78.102497	46.921875
84.852814	46.921875
92.195445	46.921875
98.994949	46.921875
106.301458	46.609375
113.137085	44.968750
120.415946	44.968750
127.279221	44.968750
134.536240	44.968750
142.126704	44.968750
148.660687	44.968750
156.204994	44.968750
162.788206	46.757812
170.293864	46.757812
176.918060	46.757812
184.390889	47.140625
191.049732	47.140625
198.494332	47.140625
205.182845	46.601562
212.602916	46.257812
219.317122	41.257812
226.715681	35.625000
233.452351	34.000000
240.831892	34.046875
247.588368	34.101562
254.950976	34.156250
261.725047	34.203125
269.072481	33.156250
276.586334	32.226562
283.196045	32.437500
290.688837	32.679688
297.321375	32.906250
304.795013	32.039062
311.448230	31.859375
318.904374	31.359375
325.576412	31.773438
333.016516	31.406250
339.705755	31.750000
347.131099	31.492188
353.836120	31.820312
361.247837	31.781250
367.967390	32.062500
375.366488	32.132812
382.099463	32.328125
389.486842	32.437500
396.988665	32.609375
403.608721	32.773438
411.096096	32.953125
417.731971	33.109375
425.205833	33.265625
431.856458	33.429688
439.317653	33.531250
445.982062	33.648438
453.431362	33.390625
460.108683	32.968750
467.546789	32.953125
474.236228	33.054688
481.663783	33.101562
488.364618	33.085938
495.782210	33.062500
502.493781	32.968750
509.901951	32.820312
517.397333	32.789062
524.022900	33.085938
531.507291	33.226562
538.144962	33.609375
545.618915	33.601562
552.268051	33.578125
559.732079	33.500000
566.392090	33.421875
573.846669	33.351562
580.517011	33.273438
587.962584	33.195312
594.642750	33.125000
602.079729	32.914062
608.769250	32.695312
616.198020	32.562500
622.896460	32.726562
630.317380	32.640625
637.024332	32.546875
644.437739	32.445312
651.920241	32.343750
658.559033	32.250000
666.033032	32.140625
672.681202	32.046875
680.147043	31.906250
686.804193	31.843750
694.262198	31.703125
700.927956	31.625000
708.378430	31.492188
715.052446	31.382812
722.495675	31.226562
729.177619	31.132812
736.613874	31.007812
743.303437	30.687500
750.732975	30.453125
757.429865	30.328125
764.852927	30.203125
772.334125	29.992188
778.973684	29.906250
786.447710	29.765625
793.095202	29.640625
800.562302	29.515625
807.217443	29.390625
814.677850	29.257812
821.340368	29.109375
828.794305	29.031250
835.463943	28.898438
842.911621	28.742188
849.588136	28.656250
857.029754	28.554688
863.712915	28.492188
871.148667	28.328125
877.838254	28.257812
885.268321	28.109375
892.748565	27.953125
899.388681	27.906250
906.862724	27.757812
913.509715	27.687500
920.977741	27.593750
927.631392	27.523438
935.093578	27.406250
941.753683	27.390625
949.210198	27.218750
955.876561	27.054688
963.327566	26.890625
970.000000	26.921875
977.445651	26.890625
984.123976	26.828125
991.564420	26.687500
998.248466	26.539062
1005.683847	26.429688
1013.163363	26.351562
1019.803903	26.382812
1027.277957	26.273438
1033.924562	26.093750
1041.393297	25.984375
1048.045801	25.773438
1055.509356	25.671875
1062.167595	25.539062
1069.626103	25.437500
1077.125805	25.335938
1083.743512	25.328125
1091.237829	25.250000
1097.861558	25.109375
1105.350623	24.828125
1111.980216	24.664062
1119.464158	24.375000
1126.099463	24.195312
1133.578405	23.921875
1141.095964	23.664062
1147.693339	23.476562
1155.205609	23.242188
1161.808934	23.046875
1169.316039	22.820312
1175.925168	22.625000
1183.427226	22.414062
1190.042016	22.234375
1197.539143	22.031250
1205.072612	21.835938
1211.651765	21.125000
1219.180052	21.265625
1225.765067	20.265625
1233.288287	20.625000
1239.879026	20.601562
1247.397290	20.484375
1253.993620	20.460938
1261.507035	20.343750
1269.054766	20.234375
1275.617498	20.203125
1283.160161	20.093750
1289.728654	20.062500
1297.266357	19.953125
1303.840481	19.921875
1311.373326	19.812500
1317.952958	19.781250
1325.481045	19.710938
1333.041635	19.789062
1339.589489	20.281250
1347.145130	20.562500
1353.698637	20.773438
1361.249426	20.828125
1367.808466	20.953125
1375.354500	21.171875
1381.918956	21.382812
1389.460327	21.937500
1397.032569	22.625000
1403.566885	23.664062
1411.134296	24.656250
1417.674152	25.867188
1425.236822	27.218750
1431.782106	27.812500
1439.340127	28.710938
1445.890729	27.937500
1453.444185	28.609375
1461.027036	29.195312
1467.548977	27.648438
1475.127113	27.601562
1481.654481	25.937500
1489.227988	25.265625
1495.760676	23.984375
1503.329638	22.765625
1509.867544	22.289062
1517.432041	21.320312
1525.024590	21.273438
1531.535178	21.640625
1539.123127	22.296875
1545.639026	21.953125
1553.222457	22.273438
1559.743569	21.968750
1567.322558	21.507812
1573.848786	20.351562
1581.423409	20.679688
1589.024858	22.007812
1595.524992	20.523438
1603.121954	22.367188
1609.627286	21.164062
1617.219837	23.296875
1623.730273	22.570312
1631.318485	25.000000
1637.833935	24.929688
1645.417880	27.328125
1653.027525	29.539062
1659.518002	30.343750
1667.123271	32.476562
1673.618834	33.351562
1681.219795	33.304688
1687.720356	33.148438
1695.317079	33.109375
1701.822552	32.945312
1709.415105	34.195312
1717.032324	39.328125
1723.513853	40.000000
1731.126801	40.000000
1737.613306	40.750000
1745.222049	40.820312
1751.713447	40.882812
1759.318050	40.882812
1765.814260	41.109375
1773.414785	41.109375
1781.039023	41.507812
1787.512238	41.507812
1795.132307	41.507812
1801.610391	41.507812
1809.226354	41.507812
1815.709228	41.968750
1823.321146	42.148438
1829.808733	42.148438
1837.416665	42.148438
1845.047425	42.148438
1851.512895	42.148438
1859.139586	42.781250
1865.609820	43.726562
1873.232500	43.726562
1879.707424	43.726562
1887.326151	43.726562
1893.805692	43.726562
1901.420522	50.320312
1909.057359	50.320312
1915.515596	51.382812
1923.148460	51.382812
1929.611360	51.382812
1937.240305	50.617188
1943.707797	50.617188
1951.332878	50.046875
1957.804893	48.796875
1965.426162	48.796875
1973.068676	45.789062
1979.520144	45.789062
1987.158776	45.789062
1993.614807	45.789062
2001.249610	45.789062
